batch_id,grade_id,userid,timestamp,finalgrade,knowledge_at_time
0,8538,10197,2024-01-01 19:00:00,2.5707235354865348,0.44050615335545523
0,8539,10197,2024-01-01 19:30:00,4.925079581219835,0.45280152563179044
0,8540,10197,2024-01-01 21:00:00,5.7786631969882105,0.4434883002299407
0,8541,10197,2024-01-01 23:00:00,5.517880708927192,0.4240408000628567
0,8542,10197,2024-01-01 23:30:00,4.969863569549468,0.4213089214928872
0,8543,10197,2024-01-02 00:00:00,7.003184919802968,0.4304517352857194
0,8544,10197,2024-01-02 01:30:00,6.27603130503509,0.41459121358883383
0,8545,10197,2024-01-02 02:30:00,8.625790979251201,0.4370146022707879
0,8546,10197,2024-01-02 06:00:00,4.894081970848077,0.3931565860481014
0,8547,10197,2024-01-02 06:30:00,7.019067644676173,0.3927185370903909
0,8548,10197,2024-01-02 08:00:00,6.380937872455564,0.4010511509167619
0,8549,10197,2024-01-02 09:00:00,4.466588464838873,0.3945009113106711
0,8550,10197,2024-01-02 10:00:00,6.040242281119853,0.3998197515192124
0,8551,10197,2024-01-02 11:30:00,5.527364998543131,0.40844736250507674
0,8552,10197,2024-01-02 12:00:00,6.771860155065993,0.4253936957338498
0,8553,10197,2024-01-02 13:30:00,6.431512249864526,0.4543607393458818
0,8554,10197,2024-01-02 14:00:00,5.986576424299004,0.4665445724918625
0,8555,10197,2024-01-02 15:00:00,7.714982624357416,0.46732073368176136
0,8556,10197,2024-01-02 16:30:00,7.1369544083017376,0.47820042104287047
0,8557,10197,2024-01-02 19:00:00,8.252706829930029,0.46868006705697907
0,8558,10197,2024-01-02 19:30:00,5.779438831251196,0.48661370632652784
0,8559,10197,2024-01-02 20:00:00,6.607641273415866,0.4866530242000569
0,8560,10197,2024-01-02 20:30:00,7.34835235631789,0.4917991575940573
0,8561,10197,2024-01-02 21:00:00,7.1636711612490185,0.47859650078535215
0,8562,10197,2024-01-02 22:30:00,3.904300841398984,0.48595669579351647
0,8563,10197,2024-01-03 01:30:00,7.041135809210584,0.48130713862885055
0,8564,10197,2024-01-03 02:30:00,6.896403612352157,0.49561995917001844
0,8565,10197,2024-01-03 03:00:00,8.094725990333739,0.5120100348651672
0,8566,10197,2024-01-03 03:30:00,6.1994450865277395,0.5128311773988112
0,8567,10197,2024-01-03 04:00:00,7.627018225257987,0.5159235397369824
0,8568,10198,2024-01-01 01:00:00,8.005555651700435,0.3485059773846467
0,8569,10198,2024-01-01 01:30:00,4.164562751994088,0.3635156321121765
0,8570,10198,2024-01-01 02:30:00,7.048459813981116,0.3766638402541699
0,8571,10198,2024-01-01 05:00:00,7.1826983252016,0.3900388030799835
0,8572,10198,2024-01-01 07:30:00,7.128720812628468,0.4210507539566223
0,8573,10198,2024-01-01 09:30:00,7.873751445198514,0.460082808749175
0,8574,10198,2024-01-01 10:00:00,5.55950585437816,0.46770571302784664
0,8575,10198,2024-01-01 12:00:00,6.204321321718448,0.4911464956422238
0,8576,10198,2024-01-01 12:30:00,5.660361528694278,0.4979238536215928
0,8577,10198,2024-01-01 15:00:00,6.775354586976494,0.5650849379751464
0,8578,10198,2024-01-01 16:00:00,10.0,0.5993940312692818
0,8579,10198,2024-01-01 18:00:00,6.056014431349487,0.6491430983425127
0,8580,10198,2024-01-01 20:30:00,9.491110810600485,0.6678545959174598
0,8581,10198,2024-01-01 21:00:00,5.979466941813793,0.6807570039080013
0,8582,10198,2024-01-01 22:00:00,9.380714761163615,0.690939159098788
0,8583,10198,2024-01-01 22:30:00,6.443727773454395,0.7059325185853588
0,8584,10198,2024-01-01 23:00:00,7.700414570573229,0.6990928309810822
0,8585,10198,2024-01-02 00:00:00,7.306374621142223,0.721583482383642
0,8586,10198,2024-01-02 00:30:00,8.09335640424342,0.7316962233167751
0,8587,10198,2024-01-02 01:00:00,8.603979142711214,0.7421645198329884
0,8588,10198,2024-01-02 01:30:00,7.395875348172684,0.7473575356659586
0,8589,10198,2024-01-02 02:00:00,10.0,0.755977049807001
0,8590,10198,2024-01-02 03:00:00,9.986989716134815,0.7710295422070352
0,8591,10198,2024-01-02 04:00:00,7.3807813593472265,0.7503695786286517
0,8592,10198,2024-01-02 04:30:00,7.566396350892868,0.7585584950009735
0,8593,10198,2024-01-02 05:30:00,8.417626572958946,0.7751512538549404
0,8594,10198,2024-01-02 06:00:00,9.952060040388274,0.7932800053466186
0,8595,10198,2024-01-02 06:30:00,8.966572365776935,0.8060124474792303
0,8596,10198,2024-01-02 07:00:00,7.170090645427456,0.8215555637560678
0,8597,10198,2024-01-02 08:30:00,9.801850265121297,0.8227863637310453
0,8598,10198,2024-01-02 09:00:00,9.468993601431267,0.8210436968595856
0,8599,10198,2024-01-02 10:00:00,10.0,0.8225136612877938
0,8600,10198,2024-01-02 10:30:00,7.838889921915844,0.8224093107653736
0,8601,10198,2024-01-02 11:00:00,9.887250991115893,0.8401307036921282
0,8602,10198,2024-01-02 12:00:00,8.995089807812498,0.8203653330074655
0,8603,10198,2024-01-02 12:30:00,6.86883204048158,0.8367746853970268
0,8604,10198,2024-01-02 13:30:00,10.0,0.810011364643969
0,8605,10198,2024-01-02 14:30:00,7.328261229158541,0.8245372312432675
0,8606,10198,2024-01-02 15:00:00,10.0,0.823245765768863
0,8607,10198,2024-01-02 15:30:00,9.420577484719697,0.8335277144938862
0,8608,10198,2024-01-02 16:00:00,8.889992970719414,0.840886296716946
0,8609,10198,2024-01-02 17:30:00,8.64153779529554,0.8217851679107452
0,8610,10198,2024-01-02 18:30:00,9.489788799465202,0.8082258886919125
0,8611,10198,2024-01-02 19:00:00,7.87593958177431,0.823047443138892
0,8612,10198,2024-01-02 19:30:00,8.850156353956898,0.8299984419844707
0,8613,10198,2024-01-02 20:30:00,10.0,0.8425178327724384
0,8614,10198,2024-01-02 21:30:00,8.810677082887672,0.8420811266111987
0,8615,10198,2024-01-02 22:00:00,10.0,0.8446382851938745
0,8616,10198,2024-01-02 22:30:00,8.768220449170013,0.834520944594078
0,8617,10198,2024-01-02 23:00:00,8.216180075787978,0.8168016723674352
0,8618,10198,2024-01-03 03:00:00,9.518769957548177,0.8189074474922016
0,8619,10198,2024-01-03 04:00:00,8.848073905807972,0.8067437969876186
0,8620,10198,2024-01-03 05:00:00,7.990258515781829,0.8346652254980684
0,8621,10198,2024-01-03 05:30:00,9.457717589844576,0.8324145160192241
0,8622,10198,2024-01-03 06:00:00,10.0,0.8420621659561626
0,8623,10198,2024-01-03 06:30:00,8.083366193930786,0.8511854949251311
0,8624,10198,2024-01-03 07:30:00,8.775767979434939,0.8479481536684501
0,8625,10198,2024-01-03 08:00:00,9.038396270561046,0.8581039505074646
0,8626,10198,2024-01-03 10:00:00,8.255673069636149,0.8714425461424055
0,8627,10198,2024-01-03 10:30:00,9.748991912174361,0.8657325923711395
0,8628,10198,2024-01-03 11:00:00,10.0,0.867495696010785
0,8629,10198,2024-01-03 11:30:00,10.0,0.893844423280885
0,8630,10198,2024-01-03 12:00:00,8.061377433831282,0.886954980443184
0,8631,10198,2024-01-03 13:00:00,8.890293803048818,0.881463461990134
0,8632,10198,2024-01-03 14:30:00,10.0,0.8674745183216201
0,8633,10198,2024-01-03 15:00:00,7.634401968829107,0.8807660069321627
0,8634,10198,2024-01-03 15:30:00,7.20379899087898,0.8818666010382193
0,8635,10198,2024-01-03 16:00:00,10.0,0.8892015974291786
0,8636,10198,2024-01-03 16:30:00,9.49184524953445,0.8953902419866554
0,8637,10198,2024-01-03 17:30:00,8.817281604519097,0.9036808906400682
0,8638,10198,2024-01-03 18:00:00,7.999848490643203,0.8982767873671883
0,8639,10199,2024-01-01 02:30:00,4.783305868649937,0.35654937338076476
0,8640,10199,2024-01-01 03:00:00,5.6671082922528315,0.359968404885172
0,8641,10199,2024-01-01 04:00:00,5.839783626347752,0.3472186107710675
0,8642,10199,2024-01-01 04:30:00,5.375576459219469,0.34901666274530757
0,8643,10199,2024-01-01 05:30:00,5.839592651451119,0.35965581457298457
0,8644,10199,2024-01-01 06:00:00,5.136662473258899,0.36876745644440245
0,8645,10199,2024-01-01 06:30:00,5.73808939280595,0.3717672347380069
0,8646,10199,2024-01-01 07:30:00,4.315922232844497,0.3788261157079234
0,8647,10199,2024-01-01 08:00:00,7.590622604876177,0.3713569579190304
0,8648,10199,2024-01-01 08:30:00,4.168696293698296,0.3978605820428408
0,8649,10199,2024-01-01 09:00:00,6.438001058364817,0.39687399084187674
0,8650,10199,2024-01-01 10:30:00,2.6827298170122087,0.39676577445138733
0,8651,10199,2024-01-01 12:30:00,4.512000454687668,0.3690477193658874
0,8652,10199,2024-01-01 13:00:00,6.148359559203674,0.37666293740785795
0,8653,10199,2024-01-01 14:30:00,5.339385401339715,0.37424731787407217
0,8654,10199,2024-01-01 17:00:00,4.1186120586658035,0.36794104359086144
0,8655,10199,2024-01-01 17:30:00,5.901577306507518,0.37284473367909104
0,8656,10199,2024-01-01 18:30:00,7.190709303520405,0.3723468094762155
0,8657,10199,2024-01-01 20:00:00,6.714659410840184,0.41337097629763747
0,8658,10199,2024-01-01 20:30:00,5.659079760694661,0.4183341695808724
0,8659,10199,2024-01-01 21:30:00,5.275358904042764,0.41861289410002833
0,8660,10199,2024-01-01 22:00:00,5.416156037152505,0.4321571982627493
0,8661,10199,2024-01-02 01:00:00,5.433642309576048,0.45050514518156737
0,8662,10199,2024-01-02 02:00:00,7.456003851630903,0.45046747886064215
0,8663,10199,2024-01-02 04:00:00,7.0377845423653085,0.466804271326863
0,8664,10199,2024-01-02 05:30:00,7.809831231646006,0.473421421272657
0,8665,10199,2024-01-02 08:00:00,7.65301162115076,0.4417876794555524
0,8666,10199,2024-01-02 08:30:00,6.065815315582472,0.45156100293039925
0,8667,10199,2024-01-02 10:00:00,8.384903168747757,0.46424206437323695
0,8668,10199,2024-01-02 12:30:00,6.351421968128079,0.47412419077368856
0,8669,10199,2024-01-02 14:00:00,6.961221168594383,0.4564993564542117
0,8670,10199,2024-01-02 16:30:00,7.860702522004617,0.48905984709349065
0,8671,10199,2024-01-02 17:00:00,5.586177005251173,0.47850962530845403
0,8672,10199,2024-01-02 19:30:00,5.929268976082874,0.47386179009012735
0,8673,10199,2024-01-02 20:30:00,7.66443774452461,0.47329110253855544
0,8674,10199,2024-01-02 21:00:00,6.06528951052545,0.4886849075980033
0,8675,10199,2024-01-02 22:00:00,6.6930835797192145,0.46679566354196916
0,8676,10199,2024-01-03 00:00:00,6.363349464490013,0.4544431061634471
0,8677,10199,2024-01-03 01:00:00,6.179181395722138,0.45692065618075844
0,8678,10199,2024-01-03 01:30:00,6.062753417030701,0.45822767654524177
0,8679,10199,2024-01-03 02:00:00,6.492716527183055,0.4565923322158181
1,50000,11000,2024-01-01 00:00:00,10.0,0.7978606887370918
1,50001,11000,2024-01-01 00:30:00,8.842541831125907,0.7905884926771855
1,50002,11000,2024-01-01 02:00:00,8.151098865495426,0.7680777569031588
1,50003,11000,2024-01-01 04:00:00,6.800157656129275,0.7078314002805284
1,50004,11000,2024-01-01 05:00:00,8.83421374794571,0.6942734422902757
1,50005,11000,2024-01-01 07:30:00,8.728050516517,0.6486229613719128
1,50006,11000,2024-01-01 09:00:00,5.916114177389978,0.6378565527548794
1,50007,11000,2024-01-01 11:30:00,6.81279562496618,0.6177799607591811
1,50008,11000,2024-01-01 12:00:00,6.298141113439499,0.6244684358565198
1,50009,11000,2024-01-01 12:30:00,8.054011171360633,0.6224964460938962
1,50010,11000,2024-01-01 13:30:00,7.916991030477667,0.6079464051780185
1,50011,11000,2024-01-01 14:30:00,6.230492057309174,0.594298855679242
1,50012,11000,2024-01-01 16:00:00,8.173925054346983,0.6308559982889831
1,50013,11000,2024-01-01 19:30:00,8.773890162936256,0.5571177527455549
1,50014,11000,2024-01-01 20:30:00,8.189601618322872,0.5619510339000878
1,50015,11000,2024-01-01 21:30:00,7.898412485215183,0.5657050094630828
1,50016,11000,2024-01-01 22:30:00,6.761814553653729,0.5634915782603623
1,50017,11000,2024-01-01 23:30:00,9.98959249583009,0.5321899741156179
1,50018,11000,2024-01-02 00:00:00,6.400681809921995,0.5398180234915803
1,50019,11000,2024-01-02 01:30:00,6.491201360407067,0.520808552361944
1,50020,11000,2024-01-02 03:00:00,6.624512346066124,0.5051772486370273
1,50021,11000,2024-01-02 03:30:00,5.881891983355613,0.49611824604343396
1,50022,11000,2024-01-02 04:30:00,6.520265236170406,0.4831239985710777
1,50023,11000,2024-01-02 05:30:00,7.295762104887064,0.48477890805478346
1,50024,11000,2024-01-02 07:30:00,6.286381374841355,0.4521851608563694
1,50025,11000,2024-01-02 08:30:00,5.163109992354367,0.4434215297724317
1,50026,11000,2024-01-02 09:00:00,6.724806550923708,0.448298733580762
1,50027,11000,2024-01-02 10:30:00,6.041259429463299,0.4577557943267145
1,50028,11000,2024-01-02 11:00:00,6.303669261840277,0.4574554936149095
1,50029,11000,2024-01-02 11:30:00,6.08652248648125,0.4528253101368121
1,50030,11000,2024-01-02 12:30:00,4.5549507720012965,0.47067143479774837
1,50031,11000,2024-01-02 15:00:00,6.874749295541164,0.4806535013169576
1,50032,11000,2024-01-02 16:00:00,6.118844869765189,0.4876904979831067
1,50033,11000,2024-01-02 18:30:00,5.8526601526238125,0.504212951486517
1,50034,11000,2024-01-02 19:00:00,3.7959186153775084,0.5050106758303704
1,50035,11000,2024-01-02 20:30:00,6.93731704987001,0.5009087789474465
1,50036,11000,2024-01-02 21:00:00,6.663281419610289,0.5106320971494094
1,50037,11000,2024-01-02 21:30:00,4.721032613313552,0.5113326150855396
1,50038,11001,2024-01-01 01:00:00,3.4622661908651113,0.3474977915037606
1,50039,11001,2024-01-01 02:00:00,6.460861687316125,0.3444335638676668
1,50040,11001,2024-01-01 03:00:00,6.276442286569199,0.34888231572925815
1,50041,11001,2024-01-01 04:30:00,8.770993610340673,0.3820078099282597
1,50042,11001,2024-01-01 05:00:00,8.20628542760687,0.38671311030663424
1,50043,11001,2024-01-01 05:30:00,6.99456918971105,0.410340808808053
1,50044,11001,2024-01-01 06:00:00,6.24370224162376,0.41453606824534117
1,50045,11001,2024-01-01 06:30:00,5.278214008328518,0.4155783084988312
1,50046,11001,2024-01-01 07:00:00,6.985841016070095,0.42867357224728186
1,50047,11001,2024-01-01 10:00:00,5.1298857852987965,0.4439068062035885
1,50048,11001,2024-01-01 12:00:00,4.966136990805697,0.47518606843471545
1,50049,11001,2024-01-01 12:30:00,7.7442403263618935,0.4946311644208123
1,50050,11001,2024-01-01 13:30:00,6.524160098905115,0.49762615333792837
1,50051,11001,2024-01-01 14:00:00,5.56451369895389,0.5110573612195303
1,50052,11001,2024-01-01 14:30:00,5.139745846299056,0.5005519878316335
1,50053,11001,2024-01-01 15:00:00,6.959623304499645,0.5245925466787471
1,50054,11001,2024-01-01 16:30:00,8.073740672370949,0.5063306801766995
1,50055,11001,2024-01-01 17:00:00,6.867472829717585,0.5266464591697952
1,50056,11001,2024-01-01 17:30:00,8.111242560874578,0.5425190791048267
1,50057,11001,2024-01-01 19:30:00,7.602944970527622,0.5252532926775055
1,50058,11001,2024-01-01 21:30:00,7.955177913623089,0.5124851037418485
1,50059,11001,2024-01-01 23:30:00,6.307680049135751,0.5218926910577623
1,50060,11001,2024-01-02 00:30:00,7.068894321348151,0.5453847778459664
1,50061,11001,2024-01-02 01:00:00,7.8585952807153845,0.5443489025225263
1,50062,11001,2024-01-02 03:30:00,6.602166135949533,0.5042930805039848
1,50063,11001,2024-01-02 04:30:00,8.442995522406871,0.4969767549967883
1,50064,11001,2024-01-02 05:00:00,6.623739143648095,0.4899583332596205
1,50065,11001,2024-01-02 05:30:00,5.4487279315877934,0.5080966492592702
1,50066,11001,2024-01-02 06:30:00,7.263419024237257,0.5270719980856226
1,50067,11001,2024-01-02 07:00:00,4.401827210163758,0.545435220451638
1,50068,11001,2024-01-02 08:00:00,6.090681440684298,0.5299184331665808
1,50069,11001,2024-01-02 09:30:00,5.663525962569124,0.4974948891000341
1,50070,11001,2024-01-02 10:00:00,8.96643772527667,0.5104806520947273
1,50071,11001,2024-01-02 12:00:00,8.566439097006818,0.5183679026970257
1,50072,11001,2024-01-02 12:30:00,6.4316678991461105,0.5224666599014733
1,50073,11001,2024-01-02 14:00:00,7.396772886309703,0.5286049182504738
1,50074,11001,2024-01-02 14:30:00,9.133219318951978,0.5408208224271073
1,50075,11001,2024-01-02 15:00:00,5.323794256404713,0.542722210204489
1,50076,11001,2024-01-02 15:30:00,4.804399679781934,0.5473230739772513
1,50077,11001,2024-01-02 16:00:00,7.082661491041175,0.5512975687469817
1,50078,11001,2024-01-02 17:30:00,5.85930229611818,0.5478202400339467
1,50079,11001,2024-01-02 19:00:00,5.771135408039562,0.5392390473376948
1,50080,11001,2024-01-02 19:30:00,7.363996324298507,0.5543245532599959
1,50081,11001,2024-01-02 20:30:00,7.005597075511748,0.5474188733730865
1,50082,11001,2024-01-02 21:00:00,6.627784956196626,0.5472286185441091
1,50083,11001,2024-01-02 21:30:00,6.800855636465631,0.5541511342479873
1,50084,11001,2024-01-02 22:00:00,4.394253785570383,0.5514844808091904
1,50085,11001,2024-01-02 22:30:00,6.328515694935753,0.5506426176135679
1,50086,11001,2024-01-02 23:00:00,6.412451182226936,0.5482659723451379
1,50087,11001,2024-01-03 00:30:00,4.016573691393882,0.49973429595999724
1,50088,11001,2024-01-03 03:30:00,7.700933251571669,0.515497294848918
1,50089,11001,2024-01-03 04:30:00,7.596785933090166,0.5499555627049301
1,50090,11001,2024-01-03 05:00:00,6.893534169736093,0.55439556434401
1,50091,11001,2024-01-03 05:30:00,5.875356537694199,0.5588296616609617
1,50092,11001,2024-01-03 08:30:00,4.652376330245672,0.5642928766866413
1,50093,11001,2024-01-03 09:00:00,9.554819907216615,0.5653522567455974
1,50094,11001,2024-01-03 09:30:00,6.905894967249282,0.5759117865364575
1,50095,11001,2024-01-03 10:30:00,6.911744259461764,0.565329793089017
1,50096,11001,2024-01-03 11:30:00,5.103514523929109,0.5579847815138886
1,50097,11002,2024-01-01 00:30:00,10.0,0.7860362891053687
1,50098,11002,2024-01-01 02:00:00,9.213243887289458,0.7484987294538082
1,50099,11002,2024-01-01 02:30:00,6.852671909084801,0.7353190662940352
1,50100,11002,2024-01-01 03:30:00,8.439303346093268,0.7232610701140016
1,50101,11002,2024-01-01 04:00:00,8.473152368686547,0.7070491803182645
1,50102,11002,2024-01-01 05:00:00,7.925423126006118,0.6901691995627462
1,50103,11002,2024-01-01 07:30:00,7.515548548121747,0.5749119625449538
1,50104,11002,2024-01-01 08:30:00,6.618886291189216,0.5609491899407976
1,50105,11002,2024-01-01 10:00:00,10.0,0.5534115753388807
1,50106,11002,2024-01-01 11:00:00,7.251163633087267,0.5238858118638494
1,50107,11002,2024-01-01 12:30:00,5.313035445215159,0.5142521676981064
1,50108,11002,2024-01-01 13:00:00,6.980588384873296,0.5195012431037233
1,50109,11002,2024-01-01 13:30:00,6.383239499474948,0.5249391458534828
1,50110,11002,2024-01-01 16:00:00,5.488471367177911,0.48103570405752394
1,50111,11002,2024-01-01 17:00:00,5.558283343555926,0.4790165186999224
1,50112,11002,2024-01-01 17:30:00,7.426811134820369,0.47449244853228584
1,50113,11002,2024-01-01 20:00:00,4.376723240785839,0.437364187079114
1,50114,11002,2024-01-01 21:30:00,6.555105196890756,0.4177442164280454
1,50115,11002,2024-01-01 23:00:00,7.295390520289315,0.39449491597175
1,50116,11002,2024-01-02 00:00:00,5.937885564224454,0.3761187600605028
1,50117,11002,2024-01-02 01:30:00,4.6166195585678285,0.35754053408505615
1,50118,11002,2024-01-02 05:00:00,3.864986813033359,0.32490478914129406
1,50119,11002,2024-01-02 06:00:00,6.580328509655922,0.3373538303231418
1,50120,11002,2024-01-02 07:00:00,5.1055942675976045,0.33327346527038654
1,50121,11002,2024-01-02 08:00:00,7.454859067866824,0.3257030057956248
1,50122,11002,2024-01-02 09:30:00,2.77618323381476,0.33329677660569634
1,50123,11002,2024-01-02 10:30:00,6.131614487743972,0.2982886970036733
1,50124,11002,2024-01-02 11:00:00,4.947560529814382,0.2856574784476895
1,50125,11002,2024-01-02 12:30:00,5.2756409093599945,0.2890251630118746
1,50126,11002,2024-01-02 13:30:00,4.878082358030761,0.2911672484519745
1,50127,11002,2024-01-02 16:00:00,4.788167343369492,0.2822927749519922
1,50128,11002,2024-01-02 20:00:00,4.004235867990974,0.2852679643928476
1,50129,11002,2024-01-02 20:30:00,5.755485782517062,0.28752932327773206
1,50130,11002,2024-01-02 21:00:00,4.56339826796984,0.2887653648945807
1,50131,11002,2024-01-02 21:30:00,6.279640889247943,0.30099576622414687
1,50132,11002,2024-01-02 23:30:00,6.546304384250415,0.24964391841881411
1,50133,11002,2024-01-03 01:00:00,6.230301791143171,0.2757280998718967
1,50134,11002,2024-01-03 02:00:00,5.19437687622574,0.27488270412610094
1,50135,11002,2024-01-03 03:30:00,3.8190861994594973,0.2626247603153522
1,50136,11003,2024-01-01 00:00:00,7.739244393297046,0.695877442018359
1,50137,11003,2024-01-01 01:00:00,5.685760377261717,0.6668430040807818
1,50138,11003,2024-01-01 01:30:00,6.8245955628510035,0.662186921001135
1,50139,11003,2024-01-01 04:30:00,7.544046691636467,0.5939538239933305
1,50140,11003,2024-01-01 05:30:00,6.323422805718005,0.5769438937807784
1,50141,11003,2024-01-01 08:00:00,5.8945208491101795,0.4947706567187033
1,50142,11003,2024-01-01 09:30:00,7.605179002002274,0.4707867933804504
1,50143,11003,2024-01-01 10:00:00,7.8575015286125565,0.45945650031119717
1,50144,11003,2024-01-01 11:30:00,4.698937792096782,0.42955716853911846
1,50145,11003,2024-01-01 12:00:00,6.617783027871377,0.4351418189474732
1,50146,11003,2024-01-01 12:30:00,7.0655425613664,0.43141279646817565
1,50147,11003,2024-01-01 13:30:00,7.110613928306202,0.44561642949998714
1,50148,11003,2024-01-01 14:00:00,5.810143876524398,0.44238011409398204
1,50149,11003,2024-01-01 15:30:00,7.283676461979146,0.4034445493149614
1,50150,11003,2024-01-01 17:00:00,5.733822157259606,0.41211149453699086
1,50151,11003,2024-01-01 19:00:00,4.947292880137785,0.383524180515975
1,50152,11003,2024-01-01 22:30:00,4.528026669859152,0.3466797522157821
1,50153,11003,2024-01-01 23:30:00,4.6613769429747585,0.3368013287563693
1,50154,11003,2024-01-02 00:30:00,6.750785654725386,0.3465087577707624
1,50155,11003,2024-01-02 01:00:00,7.583168624670444,0.3463427701862771
1,50156,11003,2024-01-02 01:30:00,8.320148217569185,0.35249690226295055
1,50157,11003,2024-01-02 03:00:00,4.187407658230471,0.36399197036679354
1,50158,11003,2024-01-02 03:30:00,5.9567897937891345,0.3821108060472912
1,50159,11003,2024-01-02 04:30:00,5.4610107670569,0.39673063769296
1,50160,11003,2024-01-02 05:00:00,6.45901674397426,0.4070991473432713
1,50161,11003,2024-01-02 05:30:00,5.152516920187703,0.39448653395875205
1,50162,11003,2024-01-02 06:00:00,4.7912662070314065,0.3937281759531641
1,50163,11003,2024-01-02 07:00:00,6.864209341588932,0.3839453391253689
1,50164,11003,2024-01-02 08:00:00,6.40163867012971,0.38180695586913194
1,50165,11003,2024-01-02 09:30:00,7.759073992692357,0.39198185292088555
1,50166,11003,2024-01-02 10:00:00,6.759871411969273,0.40152768684493817
1,50167,11003,2024-01-02 12:00:00,7.036474447371416,0.38138825660590997
1,50168,11003,2024-01-02 16:00:00,5.9412411329672725,0.3845120929151802
1,50169,11003,2024-01-02 17:00:00,7.575833653495757,0.36520063577479234
1,50170,11003,2024-01-02 18:00:00,4.050611004654644,0.3738514855394168
1,50171,11003,2024-01-02 18:30:00,4.6437664781958246,0.37274359510641536
1,50172,11003,2024-01-02 19:30:00,6.4970270110139285,0.3823175421865561
1,50173,11003,2024-01-02 20:00:00,4.808377099726526,0.38649106935755495
1,50174,11003,2024-01-02 20:30:00,6.859101204048911,0.3908772304619544
1,50175,11003,2024-01-02 21:30:00,4.918636594824905,0.3818429275824246
1,50176,11003,2024-01-03 00:30:00,8.08252321844276,0.3765325980732577
1,50177,11003,2024-01-03 01:00:00,7.0696347328476605,0.391332204038787
1,50178,11003,2024-01-03 01:30:00,4.906503587484006,0.3852197330963146
1,50179,11003,2024-01-03 02:00:00,5.885037014948579,0.3791477695792097
1,50180,11003,2024-01-03 02:30:00,6.9683812444507565,0.38229828427647267
1,50181,11003,2024-01-03 04:00:00,5.755355929466852,0.3846076618179039
1,50182,11004,2024-01-01 00:30:00,10.0,0.7102009612791494
1,50183,11004,2024-01-01 01:00:00,6.357465240064086,0.7022298537529127
1,50184,11004,2024-01-01 02:00:00,6.572950747780571,0.6852374797593869
1,50185,11004,2024-01-01 04:00:00,7.618694448641797,0.6823306763121043
1,50186,11004,2024-01-01 05:00:00,8.215410089437144,0.6701562452037345
1,50187,11004,2024-01-01 05:30:00,9.319953765217216,0.6802183646958968
1,50188,11004,2024-01-01 06:00:00,8.220060583423427,0.6791498276252932
1,50189,11004,2024-01-01 07:00:00,8.439682092018845,0.6816092855202431
1,50190,11004,2024-01-01 07:30:00,8.326254254529761,0.6868409265843656
1,50191,11004,2024-01-01 08:00:00,6.93119546482545,0.6889565303291425
1,50192,11004,2024-01-01 09:30:00,7.29350474349399,0.6879238873818657
1,50193,11004,2024-01-01 10:00:00,7.196556098493044,0.6882341819201633
1,50194,11004,2024-01-01 11:30:00,9.667363497961926,0.6830050188768643
1,50195,11004,2024-01-01 12:30:00,9.321557722914601,0.6676902126256646
1,50196,11004,2024-01-01 13:30:00,8.528114200791245,0.664503275453382
1,50197,11004,2024-01-01 14:30:00,7.0506299238497405,0.6582488813767793
1,50198,11004,2024-01-01 16:00:00,7.7091145499413996,0.6733497543622867
1,50199,11004,2024-01-01 17:00:00,7.103380407772445,0.6741701470500515
1,50200,11004,2024-01-01 17:30:00,8.096939563843334,0.6757450308911098
1,50201,11004,2024-01-01 18:30:00,7.822617551666259,0.703797366636071
1,50202,11004,2024-01-01 19:00:00,9.284786547090278,0.69347317404278
1,50203,11004,2024-01-01 20:00:00,8.093863785437179,0.6695742450053401
1,50204,11004,2024-01-01 21:30:00,6.175692769967764,0.6490566003465977
1,50205,11004,2024-01-01 22:00:00,9.31839461521239,0.6542077238215118
1,50206,11004,2024-01-01 23:30:00,8.896194347647945,0.6699456183149937
1,50207,11004,2024-01-02 00:00:00,9.863369527326313,0.6797915732974367
1,50208,11004,2024-01-02 01:30:00,7.2761609240493135,0.6911540260606519
1,50209,11004,2024-01-02 02:00:00,8.242594396514498,0.6951642059470848
1,50210,11004,2024-01-02 03:30:00,8.436736086961162,0.7118497580845452
1,50211,11004,2024-01-02 04:30:00,8.771533397427126,0.6967234106327935
1,50212,11004,2024-01-02 05:00:00,9.130799414960913,0.6939581804917554
1,50213,11004,2024-01-02 05:30:00,6.961374883234939,0.7045599548244398
1,50214,11004,2024-01-02 07:30:00,5.114657105451167,0.6360084806924956
1,50215,11004,2024-01-02 09:00:00,6.75834332453253,0.6098215214386622
1,50216,11004,2024-01-02 10:30:00,6.432538527892593,0.6080659080206023
1,50217,11004,2024-01-02 11:30:00,6.294981657000082,0.6130246064829749
1,50218,11004,2024-01-02 12:30:00,8.467551805671112,0.6256177876005397
1,50219,11004,2024-01-02 16:00:00,5.09647380066521,0.6318122521629678
1,50220,11004,2024-01-02 17:30:00,5.684280480469459,0.611230324934203
1,50221,11004,2024-01-02 18:30:00,7.140643843841298,0.6179278706489367
1,50222,11004,2024-01-02 19:30:00,6.3441751248214775,0.5853045493955408
1,50223,11004,2024-01-02 20:00:00,7.536175544334521,0.5965133354538809
1,50224,11004,2024-01-02 21:00:00,7.797666291633779,0.5766609019936001
1,50225,11004,2024-01-02 22:00:00,6.7624937583332585,0.600880538618608
1,50226,11004,2024-01-02 22:30:00,9.915344256886597,0.6222151718125242
